,sportnik,tipAktivnosti,zacetekAktivnosti,trajanjeAktivnosti,razdaljaAktivnosti,vzponAktivnosti,kalorijeAktivnosti,tempoAktivnosti,kadenceAvgAktivnosti,kadenceMaxAktivnosti
972,2,biking,2015-02-24T09:11:41.000Z,5735.0,29.7454609375,620.6000432521105,500,03:12,0.0,0.0
973,2,biking,2017-09-21T15:39:09.000Z,3860.0,27.3776796875,148.00000381469727,545,02:20,104,104.0
974,2,other,2015-08-22T09:26:55.000Z,986.0,1.0,0.0,245,16:26,0.0,0.0
975,2,biking,2016-02-17T09:41:13.000Z,4834.0,18.29675,262.79999989271164,396,04:24,125,125.0
976,2,running,2017-03-12T19:06:40.000Z,3110.0,10.5868203125,89.80001449584961,931,04:53,0.0,0.0
977,2,biking,2013-12-04T11:29:23.000Z,3256.0,27.13651953125,322.8000593185425,430,01:59,0.0,0.0
978,2,biking,2016-04-16T07:43:06.000Z,19141.0,83.6881328125,1386.6000082939863,2466,03:48,120,120.0
979,2,running,2017-08-02T12:16:20.000Z,4988.0,18.318720703125,181.9998779296875,1603,04:32,0.0,0.0
980,2,biking,2014-09-06T14:59:16.000Z,3124.0,21.576990234375,286.19964599609375,473,02:24,105,105.0
981,2,biking,2014-06-22T08:08:45.000Z,5568.0,41.201140625,625.200439453125,840,02:15,114,114.0
982,2,running,2014-09-24T14:10:35.000Z,973.0,3.269340087890625,26.199951171875,268,04:57,0.0,0.0
983,2,running,2017-03-02T14:16:05.000Z,504.0,1.4946300048828125,10.000003814697266,26,05:37,0.0,0.0
984,2,running,2016-02-05T09:50:23.000Z,3577.0,12.9172802734375,179.20000970363617,911,04:36,0.0,0.0
985,2,running,2016-02-20T08:24:05.000Z,3265.0,10.7898798828125,142.59999924898148,633,05:02,0.0,0.0
986,2,biking,2016-03-01T13:34:12.000Z,5379.0,42.89394921875,816.2000587880611,1002,02:05,104,108.0
987,2,biking,2014-05-04T13:23:36.000Z,1137.0,7.677669921875,117.2003173828125,122,02:28,106,106.0
988,2,running,2015-02-05T17:08:10.000Z,3302.0,9.87666015625,91.40000534057617,613,05:34,0.0,0.0
989,2,running,2015-07-29T17:39:06.000Z,1502.0,5.277080078125,23.399932861328125,411,04:44,0.0,0.0
990,2,biking,2016-02-09T15:53:32.000Z,5411.0,41.03137109375,781.9999027252197,1133,02:11,105,105.0
991,2,biking,2016-10-22T08:41:28.000Z,11183.0,100.8599609375,1343.2001223415136,2552,01:50,122,122.0
992,2,running,2016-10-22T11:57:51.000Z,8020.0,27.487560546875,380.60023498535156,2385,04:51,0.0,0.0
993,2,biking,2015-02-07T09:28:31.000Z,15233.0,80.782671875,2201.4000511169434,2461,03:08,167,167.0
994,2,running,2016-05-08T22:50:34.000Z,3069.0,11.1578798828125,69.59992980957031,984,04:35,0.0,0.0
995,2,running,2017-05-16T06:35:55.000Z,3162.0,10.8799697265625,153.80003356933594,684,04:50,0.0,0.0
996,2,biking,2016-02-15T14:49:56.000Z,9510.0,76.725609375,1389.79987873137,1807,02:03,109,109.0
997,2,running,2017-07-05T08:21:11.000Z,2977.0,11.180490234375,64.99990844726562,811,04:26,0.0,0.0
998,2,biking,2017-09-16T11:50:29.000Z,3439.0,2.097530029296875,15.39996337890625,839,27:19,95,95.0
999,2,running,2015-03-11T12:07:12.000Z,5119.0,29.4666796875,195.79971313476562,940,02:53,0.0,0.0
1000,2,biking,2013-10-10T10:04:41.000Z,8053.0,64.18962109375,755.4009704589844,1094,02:05,0.0,0.0
1001,2,running,2017-04-02T13:30:12.000Z,6190.0,23.581609375,132.60009765625,1404,04:22,0.0,0.0
1002,2,biking,2017-07-22T06:56:41.000Z,5781.0,43.22530078125,448.2002258300781,430,02:13,109,109.0
1003,2,biking,2017-02-28T11:54:37.000Z,10902.0,78.4630390625,1449.399995803833,2387,02:18,101,108.0
1004,2,biking,2014-01-26T10:35:20.000Z,15971.0,124.629640625,1879.7998361587524,2914,02:08,105,118.0
1005,2,running,2017-08-31T15:31:19.000Z,3306.0,11.231150390625,120.60025024414062,773,04:54,0.0,0.0
1006,2,biking,2015-02-08T11:33:48.000Z,6875.0,36.69266015625,767.1999238878489,931,03:07,128,128.0
1007,2,biking,2014-06-06T17:23:20.000Z,2050.0,18.98548046875,217.2002410888672,553,01:47,93,93.0
1008,2,running,2015-02-20T12:54:53.000Z,4088.0,11.939849609375,120.4000358581543,608,05:42,0.0,0.0
1009,2,other,2016-08-11T08:38:04.000Z,2163.0,2.2250400390625,0.0,667,16:12,0.0,0.0
1010,2,running,2015-03-18T16:10:48.000Z,1212.0,4.48614013671875,76.20010375976562,382,04:30,0.0,0.0
1011,2,biking,2015-09-02T10:03:48.000Z,11839.0,99.04778125,1017.8010101318359,2327,01:59,115,115.0
1012,2,running,2014-08-02T18:40:27.000Z,3216.0,1.1749200439453125,7.399993896484375,146,45:37,0.0,0.0
1013,2,biking,2014-12-16T15:52:39.000Z,3603.0,0.30635000610351565,182.60018920898438,6,16:01,0.0,0.0
1014,2,biking,2014-02-23T09:57:11.000Z,13684.0,68.2673515625,4177.400025367737,2409,03:20,110,157.0
1015,2,running,2017-03-18T08:05:36.000Z,4499.0,16.2895595703125,287.60009765625,1148,04:36,0.0,0.0
1016,2,biking,2014-08-31T08:55:33.000Z,7863.0,67.9777578125,761.4007873535156,1749,01:55,98,101.0
1017,2,biking,2015-08-13T13:08:49.000Z,5546.0,48.999921875,651.7993774414062,994,01:53,107,107.0
1018,2,biking,2015-04-15T12:11:11.000Z,5950.0,52.90055859375,678.4006958007812,1256,01:52,145,145.0
1019,2,biking,2014-09-23T09:06:09.000Z,16081.0,141.07484375,1470.8002319335938,3136,01:53,106,117.0
1020,2,running,2015-02-07T17:03:15.000Z,4971.0,15.9061298828125,183.4000244140625,952,05:12,0.0,0.0
1021,2,biking,2016-05-31T09:29:13.000Z,14849.0,134.704203125,1041.4001770019531,3399,01:50,92,102.0
1022,2,biking,2015-05-20T10:56:17.000Z,6092.0,50.35996875,661.1994323730469,1165,02:00,101,118.0
1023,2,running,2015-01-05T14:08:43.000Z,4285.0,14.3261796875,116.400146484375,920,04:59,0.0,0.0
1024,2,running,2014-10-04T09:58:03.000Z,603.0,2.46297998046875,16.200000524520874,165,04:04,0.0,0.0
1025,2,biking,2014-03-23T13:45:19.000Z,7885.0,28.754720703125,272.000244140625,1171,04:34,0.0,0.0
1026,2,biking,2015-06-07T08:27:09.000Z,10618.0,92.8074765625,1103.0003356933594,1627,01:54,0.0,0.0
1027,2,running,2016-03-17T08:25:35.000Z,3054.0,10.8042001953125,54.59992980957031,946,04:42,0.0,0.0
1028,2,running,2015-07-12T09:18:21.000Z,1816.0,6.1525498046875,31.400054931640625,502,04:55,0.0,0.0
1029,2,biking,2016-02-03T14:28:06.000Z,8401.0,59.55351171875,1037.3999652862549,1452,02:21,117,117.0
1030,2,running,2017-04-14T22:38:48.000Z,4269.0,16.24675,96.79999542236328,1077,04:22,0.0,0.0
1031,2,running,2015-07-16T11:47:25.000Z,1972.0,6.962009765625,45.000030517578125,473,04:43,0.0,0.0
1032,2,biking,2017-08-09T08:12:19.000Z,9743.0,79.23896875,672.6001281738281,2095,02:02,98,108.0
1033,2,biking,2014-04-16T13:32:22.000Z,7568.0,68.1785625,950.7998657226562,1730,01:51,87,104.0
1034,2,biking,2014-05-31T08:14:47.000Z,14417.0,132.1445625,2080.0001525878906,2902,01:49,107,108.0
1035,2,biking,2015-08-12T13:38:00.000Z,8158.0,67.78578125,816.599853515625,1544,02:00,101,104.0
1036,2,running,2015-02-10T11:49:23.000Z,433.0,1.1481099853515624,10.799991607666016,99,06:17,0.0,0.0
1037,2,running,2016-03-15T17:32:15.000Z,3831.0,13.98091015625,80.99996948242188,1207,04:34,0.0,0.0
1038,2,biking,2015-02-13T09:47:53.000Z,11206.0,88.0890390625,1649.2000763565302,1722,02:07,0.0,0.0
1039,2,running,2016-07-06T16:23:52.000Z,4340.0,16.861359375,70.39990234375,1456,04:17,0.0,0.0
1040,2,biking,2017-04-16T12:50:03.000Z,9788.0,92.24615625,431.4001522064209,2254,01:46,99,99.0
1041,2,running,2015-03-20T14:25:24.000Z,901.0,4.3306201171875,22.799896240234375,304,03:28,0.0,0.0
1042,2,biking,2015-03-06T12:20:49.000Z,3686.0,32.88737890625,532.3998260498047,779,01:52,100,100.0
1043,2,biking,2013-04-14T08:47:05.000Z,16856.0,123.4230625,1651.6001892089844,2936,02:16,101,137.0
1044,2,biking,2017-05-17T11:22:40.000Z,10281.0,76.3813125,1057.3999938964844,2256,02:14,113,113.0
1045,2,biking,2017-06-27T12:36:53.000Z,11363.0,94.5193828125,1085.6003875732422,2847,02:00,95,110.0
1046,2,other,2017-01-01T11:07:01.000Z,11415.0,11.9625703125,1323.399169921875,731,15:54,0.0,0.0
1047,2,running,2017-05-04T11:13:32.000Z,5002.0,18.960169921875,194.00006103515625,1138,04:23,0.0,0.0
1048,2,running,2017-08-13T12:33:55.000Z,5666.0,22.110669921875,128.40005493164062,1559,04:16,0.0,0.0
1049,2,biking,2016-03-17T13:09:25.000Z,514.0,3.0613798828125,23.000030517578125,80,02:47,0.0,0.0
1050,2,biking,2015-06-14T06:11:08.000Z,14500.0,150.188203125,1709.1998596191406,1941,01:36,0.0,0.0
1051,2,running,2016-10-05T08:40:52.000Z,4478.0,17.08391015625,84.80006408691406,1469,04:22,0.0,0.0
1052,2,running,2017-05-30T10:59:32.000Z,5206.0,18.497080078125,240.20001220703125,1048,04:41,0.0,0.0
1053,2,biking,2016-09-01T14:20:33.000Z,5945.0,58.467171875,454.9995880126953,1245,01:41,98,101.0
1054,2,biking,2017-01-25T13:57:07.000Z,5383.0,3.671489990234375,176.00006103515625,1207,24:26,100,105.0
1055,2,biking,2015-01-04T12:28:53.000Z,9932.0,78.8237734375,985.0001831054688,1069,02:06,0.0,0.0
1056,2,other,2015-07-24T10:23:53.000Z,1840.0,2.0320799560546874,0.0,621,15:05,0.0,0.0
1057,2,biking,2014-04-17T09:20:29.000Z,11186.0,57.284609375,821.6000061035156,1265,03:15,191,191.0
1058,2,biking,2013-04-30T09:31:56.000Z,6104.0,40.78691015625,409.19989013671875,842,02:29,100,109.0
1059,2,other,2014-09-04T07:19:34.000Z,2504.0,1.9941500244140624,0.0,653,20:55,0.0,0.0
1060,2,other,2017-08-12T16:35:52.000Z,1089.0,0.06277000045776367,2.00006103515625,22,49:09,0.0,0.0
1061,2,running,2016-06-16T10:54:43.000Z,4562.0,16.55266015625,101.39999389648438,1430,04:35,0.0,0.0
1062,2,other,2017-07-25T15:22:26.000Z,3194.0,3.3306201171875,0.0,1082,15:58,0.0,0.0
1063,2,biking,2015-05-13T10:09:50.000Z,7643.0,64.80573828125,932.5991516113281,1589,01:57,103,142.0
1064,2,biking,2016-01-02T12:15:26.000Z,10012.0,0.6581199951171876,121.19866943359375,1846,13:33,98,98.0
1065,2,other,2017-06-19T10:56:48.000Z,3850.0,3.26747998046875,0.0,933,19:38,0.0,0.0
1066,2,other,2016-11-14T17:03:57.000Z,2818.0,2.61535009765625,0.0,812,17:57,0.0,0.0
1067,2,running,2017-05-23T16:02:23.000Z,1898.0,6.28818994140625,27.800018310546875,549,05:01,0.0,0.0
1068,2,running,2017-06-10T13:12:24.000Z,658.0,2.549419921875,21.399999290704727,215,04:18,0.0,0.0
1069,2,biking,2014-05-25T05:31:33.000Z,8502.0,89.3714609375,1637.5997467041016,2611,01:35,119,119.0
1070,2,biking,2013-07-19T09:45:51.000Z,8667.0,68.181,869.3998718261719,1559,02:07,106,106.0
1071,2,biking,2013-10-24T11:59:53.000Z,6015.0,47.72155859375,467.400146484375,638,02:06,0.0,0.0
1072,2,running,2016-06-26T10:25:07.000Z,9995.0,41.7347890625,256.99969482421875,3556,03:59,0.0,0.0
1073,2,biking,2015-07-15T10:43:11.000Z,3230.0,14.64701953125,90.79994201660156,605,03:40,0.0,0.0
1074,2,biking,2013-10-08T09:55:07.000Z,7884.0,57.4515,833.7999267578125,1284,02:17,0.0,0.0
1075,2,running,2017-08-26T10:32:19.000Z,876.0,3.469639892578125,40.59979248046875,243,04:12,0.0,0.0
1076,2,running,2016-03-19T14:13:54.000Z,6964.0,25.97833984375,220.20050048828125,1410,04:28,0.0,0.0
1077,2,other,2017-08-02T18:26:42.000Z,1929.0,1.7808800048828124,44.800018310546875,66,18:03,0.0,0.0
1078,2,biking,2016-09-16T09:55:40.000Z,7846.0,78.559890625,666.8002319335938,1809,01:39,99,120.0
1079,2,running,2017-09-03T10:43:08.000Z,3607.0,13.1792099609375,84.19992065429688,875,04:33,0.0,0.0
1080,2,biking,2015-05-04T10:24:08.000Z,275.0,2.577639892578125,19.60009765625,36,01:46,113,113.0
1081,2,running,2015-03-21T11:09:14.000Z,1202.0,4.0672099609375,48.40008544921875,311,04:55,0.0,0.0
1082,2,biking,2013-12-22T10:02:38.000Z,9838.0,64.2492890625,827.6001129150391,1331,02:33,119,119.0
1083,2,biking,2016-01-19T13:54:32.000Z,7719.0,48.92687109375,189.19996643066406,550,02:37,105,105.0
1084,2,other,2016-06-08T11:35:00.000Z,4596.0,3.7579599609375,0.0,1222,20:23,0.0,0.0
1085,2,other,2014-09-28T08:54:43.000Z,809.0,0.5824299926757812,0.0,169,23:09,0.0,0.0
1086,2,biking,2015-06-22T12:56:29.000Z,3689.0,32.002919921875,26.200042724609375,1384,01:55,0.0,0.0
1087,2,running,2015-01-11T12:44:39.000Z,2838.0,10.7128203125,136.99996948242188,748,04:24,0.0,0.0
1088,2,biking,2017-03-23T11:23:06.000Z,7410.0,65.00301171875,698.8004455566406,1763,01:53,111,111.0
1089,2,biking,2015-06-03T12:34:28.000Z,6275.0,43.010140625,909.599853515625,986,02:25,0.0,0.0
1090,2,running,2015-04-12T18:18:10.000Z,1821.0,6.54381982421875,35.400115966796875,566,04:38,0.0,0.0
1091,2,running,2016-05-27T11:42:04.000Z,3008.0,10.73658984375,59.40020751953125,952,04:40,0.0,0.0
1092,2,running,2016-10-30T09:25:58.000Z,7201.0,28.534310546875,160.19998168945312,2463,04:12,0.0,0.0
1093,2,other,2016-08-04T07:27:33.000Z,382.0,0.3681000061035156,0.0,99,17:17,0.0,0.0
1094,2,running,2017-05-02T14:54:37.000Z,3001.0,11.434759765625,70.60018920898438,1002,04:22,0.0,0.0
1095,2,biking,2016-09-19T15:48:30.000Z,8262.0,63.93816015625,721.1999071240425,1320,02:09,120,120.0
1096,2,running,2014-08-06T08:59:19.000Z,5162.0,19.146419921875,79.39999389648438,1333,04:29,0.0,0.0
1097,2,running,2015-03-25T14:01:43.000Z,1082.0,3.7442099609375,27.600006103515625,288,04:48,0.0,0.0
1098,2,biking,2015-10-21T12:37:27.000Z,7942.0,47.60630078125,435.1998291015625,1074,02:46,161,161.0
1099,2,running,2016-03-23T15:21:06.000Z,1756.0,7.6675400390625,67.2001953125,473,03:49,0.0,0.0
1100,2,other,2017-08-15T15:27:41.000Z,1312.3039999999999,2.870510009765625,37.19976806640625,224,07:37,0.0,0.0
1101,2,biking,2015-05-09T06:23:47.000Z,8679.0,88.1058203125,1186.000245809555,2526,01:38,132,132.0
1102,2,biking,2017-02-10T12:16:09.000Z,4958.0,3.211260009765625,31.999847412109375,1030,25:43,95,95.0
1103,2,other,2016-02-24T16:13:12.000Z,3406.0,3.6,0.0,875,15:46,0.0,0.0
1104,2,biking,2017-07-26T12:56:34.000Z,7981.0,65.34598828125,696.8007202148438,1764,02:02,104,110.0
1105,2,biking,2017-09-04T14:43:20.000Z,6828.0,59.42012109375,739.3997802734375,1696,01:54,108,108.0
1106,2,running,2016-09-08T16:57:07.000Z,2474.0,7.45002001953125,108.20010375976562,646,05:32,0.0,0.0
1107,2,other,2017-04-08T07:34:28.000Z,11679.327000000001,104.268171875,586.599987924099,4311,01:52,0.0,117.0
1108,2,biking,2013-10-16T11:12:41.000Z,11420.0,86.7703984375,1018.4005432128906,1424,02:11,0.0,0.0
1109,2,biking,2017-05-09T12:21:24.000Z,9061.0,78.7798828125,856.4002075195312,2147,01:55,110,110.0
1110,2,biking,2013-07-06T16:41:17.000Z,4263.0,35.7267890625,320.3999328613281,796,01:59,116,116.0
1111,2,biking,2015-02-11T09:51:05.000Z,12985.0,107.99621875,1525.999924659729,1850,02:00,0.0,0.0
1112,2,biking,2017-08-30T11:56:04.000Z,7218.0,64.2110703125,515.2001495361328,1695,01:52,109,109.0
1113,2,running,2014-12-10T13:23:46.000Z,3593.0,12.2640595703125,87.80010986328125,783,04:52,0.0,0.0
1114,2,running,2016-10-10T10:29:36.000Z,4725.0,17.1137890625,113.19973754882812,1494,04:36,0.0,0.0
1115,2,running,2015-02-13T12:56:36.000Z,901.0,4.3649599609375,58.39999008178711,292,03:26,0.0,0.0
1116,2,biking,2015-03-08T15:37:45.000Z,5158.0,42.6758203125,599.2000961303711,836,02:00,102,102.0
1117,2,biking,2015-06-02T11:50:49.000Z,7716.0,65.0969296875,653.3997802734375,1193,01:58,0.0,0.0
1118,2,biking,2016-10-23T08:41:15.000Z,19331.0,135.782453125,2142.7999267578125,3326,02:22,153,153.0
1119,2,biking,2016-02-10T12:30:52.000Z,68.0,0.09001999664306641,10.199999928474426,10,12:35,93,93.0
1120,2,running,2017-05-20T12:11:15.000Z,909.0,3.528919921875,26.199981689453125,306,04:17,0.0,0.0
1121,2,biking,2016-09-12T08:57:03.000Z,5238.0,42.65808984375,564.2002563476562,822,02:02,118,118.0
1122,2,running,2017-03-10T08:38:38.000Z,5761.0,19.620919921875,178.00000953674316,1078,04:53,0.0,0.0
1123,2,biking,2017-07-08T08:36:08.000Z,2673.0,22.450150390625,107.99995422363281,528,01:59,93,97.0
1124,2,biking,2017-02-20T12:26:46.000Z,7710.0,60.2881015625,1112.4000816345215,1971,02:07,100,114.0
1125,2,running,2017-08-20T10:35:42.000Z,3026.0,11.0633203125,132.80029296875,967,04:33,0.0,0.0
1126,2,other,2016-02-27T11:27:05.000Z,3845.0,2.8,0.0,685,22:53,0.0,0.0
1127,2,biking,2015-03-14T09:51:37.000Z,14934.0,106.22228125,2320.00048828125,3131,02:20,161,186.0
1128,2,running,2016-11-09T09:07:33.000Z,3682.0,13.14875,60.399871826171875,1154,04:40,0.0,0.0
1129,2,running,2015-06-18T08:26:32.000Z,4775.0,15.9468798828125,161.199951171875,1055,04:59,0.0,0.0
1130,2,biking,2017-04-14T16:21:29.000Z,5503.0,50.0988515625,312.6000289916992,1184,01:49,97,97.0
1131,2,running,2016-06-11T10:47:37.000Z,5802.0,20.439810546875,353.40008544921875,1787,04:43,0.0,0.0
1132,2,biking,2014-04-29T15:21:51.000Z,4804.0,0.37023001098632813,21.0,903,36:15,86,97.0
1133,2,biking,2014-01-11T11:15:01.000Z,13334.0,106.976796875,1514.999496459961,2343,02:04,68,188.0
1134,2,running,2015-07-16T10:45:18.000Z,3722.0,12.7477099609375,73.19989013671875,874,04:51,0.0,0.0
1135,2,other,2017-03-04T13:31:17.000Z,2489.0,2.4283798828125,0.0,883,17:04,0.0,0.0
1136,2,biking,2016-12-06T13:50:36.000Z,4550.0,29.736220703125,430.0000915527344,1261,02:33,106,106.0
1137,2,running,2017-06-19T17:31:11.000Z,3499.0,12.7853701171875,193.39971923828125,790,04:33,0.0,0.0
1138,2,running,2015-04-29T14:11:39.000Z,2389.0,7.7323798828125,56.600189208984375,654,05:08,0.0,0.0
1139,2,biking,2017-06-29T15:32:51.000Z,5807.0,49.832578125,436.9998779296875,1262,01:56,102,102.0
1140,2,biking,2017-07-24T07:52:06.000Z,7202.0,58.3325,827.5994873046875,624,02:03,101,101.0
1141,2,biking,2016-08-19T09:24:24.000Z,5029.0,36.38605859375,268.2000427246094,1305,02:18,0.0,0.0
1142,2,biking,2017-06-09T09:00:32.000Z,6944.0,61.9960390625,455.39990234375,1475,01:52,103,103.0
1143,2,biking,2015-10-27T10:52:35.000Z,13370.0,109.6114375,1423.8002319335938,2580,02:01,101,135.0
1144,2,biking,2013-05-01T10:38:42.000Z,874.0,6.73235009765625,68.0000002682209,147,02:09,109,109.0
1145,2,biking,2016-10-06T11:56:17.000Z,9504.0,77.581421875,1238.5998840332031,2021,02:02,101,123.0
1146,2,biking,2016-06-21T13:50:32.000Z,7215.0,61.7820703125,803.7996826171875,1536,01:56,115,115.0
1147,2,other,2015-03-31T13:13:52.000Z,348.0,0.375,0.0,89,15:28,0.0,0.0
1148,2,biking,2017-03-31T11:00:29.000Z,6499.0,56.59175,297.39996337890625,1357,01:54,103,103.0
1149,2,running,2016-09-14T12:27:48.000Z,2484.0,8.638169921875,83.6004638671875,764,04:47,0.0,0.0
1150,2,biking,2013-08-29T15:36:41.000Z,5353.0,49.63401171875,373.4002685546875,1195,01:47,109,109.0
1151,2,biking,2014-09-20T09:36:20.000Z,11190.0,103.346703125,964.3990173339844,2321,01:48,118,118.0
1152,2,running,2016-01-20T12:14:14.000Z,5443.0,18.36933984375,518.7998352050781,1229,04:56,0.0,0.0
1153,2,biking,2016-10-13T11:10:46.000Z,9857.0,88.1983984375,1090.8000030517578,2177,01:51,99,100.0
1154,2,other,2017-05-30T16:22:57.000Z,3697.0,0.049419998168945316,3.199981689453125,10,46:47,0.0,0.0
1155,2,other,2016-02-12T18:27:51.000Z,0.0,2.225,0.0,545,00:00,0.0,0.0
1156,2,biking,2015-12-31T12:52:05.000Z,7264.0,45.8395,684.4001083374023,1251,02:38,0.0,0.0
1157,2,biking,2013-05-14T12:38:58.000Z,14157.0,123.75065625,1469.60009765625,2494,01:54,0.0,0.0
1158,2,biking,2017-09-06T11:24:31.000Z,13754.0,114.2106171875,1086.2003479003906,3200,02:00,94,115.0
1159,2,running,2016-06-08T06:58:59.000Z,3602.0,12.7972998046875,138.39999389648438,1129,04:41,0.0,0.0
1160,2,biking,2015-06-25T11:57:38.000Z,3423.0,33.2656484375,356.20005798339844,726,01:42,107,107.0
1161,2,biking,2015-01-18T10:29:40.000Z,13866.0,90.4945234375,1410.2001953125,1706,02:33,0.0,0.0
1162,2,biking,2017-03-17T11:13:25.000Z,11485.0,98.2504609375,906.199462890625,2620,01:56,109,109.0
1163,2,biking,2014-08-23T09:55:14.000Z,2420.0,20.45223046875,315.0000157356262,463,01:58,105,105.0
1164,2,biking,2013-10-23T11:06:07.000Z,8306.0,66.0706484375,665.5998382568359,1005,02:05,0.0,0.0
1165,2,biking,2015-12-15T12:02:50.000Z,11166.0,98.7108203125,1038.599853515625,2315,01:53,104,104.0
1166,2,biking,2016-07-16T10:44:24.000Z,4615.0,36.20073828125,597.1998596191406,871,02:07,97,102.0
1167,2,other,2016-08-07T08:53:20.000Z,3820.0,4.00943994140625,0.0,1590,15:52,0.0,0.0
1168,2,biking,2015-02-28T09:55:32.000Z,13039.0,95.9565234375,1833.5995963811874,2317,02:15,152,152.0
1169,2,running,2017-01-14T10:22:11.000Z,3102.0,10.32991015625,77.79995727539062,550,05:00,0.0,0.0
1170,2,biking,2013-10-31T14:45:34.000Z,6367.0,49.56694140625,590.3999328613281,799,02:08,0.0,0.0
1171,2,running,2015-06-02T18:11:26.000Z,2617.0,8.6480302734375,34.60028076171875,743,05:02,0.0,0.0
1172,2,biking,2015-10-24T08:13:52.000Z,61.0,0.12147000122070313,12.0,9,08:22,0.0,0.0
1173,2,running,2016-02-22T12:46:40.000Z,3696.0,13.9830302734375,254.59998488426208,121,04:24,0.0,0.0
1174,2,biking,2016-03-26T09:48:42.000Z,11231.0,94.9874375,1413.199938774109,2466,01:58,100,146.0
1175,2,running,2017-01-07T11:03:54.000Z,7300.0,24.27280078125,594.199951171875,2115,05:00,0.0,0.0
1176,2,running,2017-02-27T08:25:44.000Z,4521.0,16.7967109375,161.7999850809574,962,04:29,0.0,0.0
1177,2,biking,2014-07-12T08:06:26.000Z,22888.0,162.9175625,2425.600830078125,3887,02:20,106,106.0
1178,2,biking,2016-02-10T12:33:42.000Z,10900.0,72.5854296875,1697.9999029487371,2099,02:30,115,115.0
1179,2,running,2017-09-11T06:45:14.000Z,2999.0,11.2212802734375,71.79989624023438,816,04:27,0.0,0.0
1180,2,running,2014-09-14T16:06:01.000Z,2033.0,7.38241015625,97.79995727539062,458,04:35,0.0,0.0
1181,2,running,2015-11-11T23:10:24.000Z,1862.0,6.6712900390625,42.40020751953125,421,04:39,0.0,0.0
1182,2,running,2016-05-24T08:02:23.000Z,4500.0,16.2813203125,84.3997802734375,1403,04:36,0.0,0.0
1183,2,biking,2013-05-06T15:02:13.000Z,6749.0,53.8382890625,698.1997985839844,1480,02:05,105,109.0
1184,2,biking,2014-09-28T12:16:04.000Z,5823.0,52.41003125,875.7999165058136,1298,01:51,111,111.0
1185,2,biking,2013-08-20T15:47:15.000Z,6441.0,48.15469921875,718.2000732421875,861,02:13,0.0,0.0
1186,2,running,2015-09-03T10:02:55.000Z,8237.0,27.29026953125,351.6002502441406,1476,05:01,0.0,0.0
1187,2,biking,2015-10-12T11:33:27.000Z,3901.0,22.383990234375,189.20010375976562,367,02:54,0.0,0.0
1188,2,running,2014-08-15T16:32:51.000Z,3336.0,11.3245302734375,109.00030517578125,699,04:54,0.0,0.0
1189,2,other,2017-05-29T09:09:51.000Z,14193.0,0.07797000122070312,32.20001220703125,47,33:51,0.0,0.0
1190,2,running,2015-07-24T17:03:57.000Z,6443.0,23.436400390625,189.80035400390625,1232,04:34,0.0,0.0
1191,2,biking,2014-05-15T09:04:36.000Z,4274.0,31.34998046875,304.6000061035156,505,02:16,112,112.0
1192,2,biking,2017-02-26T10:44:30.000Z,15508.0,108.7499765625,1784.200143814087,2807,02:22,96,112.0
1193,2,running,2015-08-25T10:32:59.000Z,6461.0,19.74258984375,123.7998046875,1299,05:27,0.0,0.0
1194,2,running,2015-08-29T12:29:41.000Z,3523.0,11.6987099609375,169.60006713867188,832,05:01,0.0,0.0
1195,2,running,2015-01-21T14:06:44.000Z,5264.0,19.71625,101.20016479492188,1179,04:26,0.0,0.0
1196,2,running,2016-02-19T08:24:32.000Z,3453.0,11.15933984375,120.79999451339245,749,05:09,0.0,0.0
1197,2,other,2017-06-16T07:35:12.000Z,3166.0,0.7378200073242187,0.0,172,11:31,0.0,0.0
1198,2,biking,2016-06-11T06:33:08.000Z,7088.0,64.825421875,723.9996337890625,1433,01:49,118,118.0
1199,2,biking,2014-03-30T11:31:37.000Z,3614.0,32.100630859375,419.79998779296875,705,01:52,102,102.0
1200,2,running,2016-03-11T09:43:42.000Z,3000.0,10.7667197265625,43.000091552734375,952,04:38,0.0,0.0
1201,2,biking,2017-08-17T09:48:03.000Z,7090.0,56.840890625,717.0000152587891,1578,02:04,90,99.0
1202,2,biking,2015-07-16T12:40:45.000Z,2916.0,23.215,234.1998748779297,403,02:05,114,114.0
1203,2,running,2015-02-10T10:14:31.000Z,5676.0,21.52273046875,189.40002250671387,1369,04:23,0.0,0.0
1204,2,running,2016-04-21T16:35:14.000Z,1023.0,3.843590087890625,26.60015869140625,291,04:26,0.0,0.0
1205,2,biking,2017-07-01T09:17:21.000Z,14948.0,119.602078125,1597.9997100830078,3447,02:04,106,106.0
1206,2,biking,2014-11-19T13:10:43.000Z,5862.0,48.75958984375,459.79998779296875,1005,02:00,130,130.0
1207,2,running,2017-06-02T12:11:06.000Z,4597.0,18.367419921875,136.60009765625,1159,04:10,0.0,0.0
1208,2,running,2017-08-08T12:33:12.000Z,3016.0,10.6570302734375,60.0001220703125,936,04:43,0.0,0.0
1209,2,running,2015-03-21T09:28:10.000Z,1836.0,6.75756005859375,76.00015258789062,463,04:31,0.0,0.0
1210,2,running,2017-05-26T14:37:59.000Z,4598.0,17.574580078125,205.99989318847656,1252,04:21,0.0,0.0
1211,2,biking,2015-11-13T23:03:14.000Z,3636.0,29.4860390625,328.6001892089844,552,02:03,101,101.0
